file,dataset,theta,theta2,lambda,beta,variant,source,microscopic_status,filter_status,T_status,fixed_point_eigval_real,fixed_point_eigval_imag,fixed_point_residual_F,fixed_method_used,kraus_TP_error_F,super_TP_error_F,S_rand_identity_error_F_if_lambda0,eigval1_real,eigval1_imag,eig_residual_F,eigval2_real,eigval2_imag,spectral_gap_abs_1_minus_abs_eig2,n_eigvals_close_to_1_tol_1e8,n_eigvals_close_to_1_tol_1e6,lstsq_residual_F,D_iter_mixed_vs_iter_beta,D_iter_mixed_vs_eig,D_iter_mixed_vs_lstsq,iter_mixed_cycles,iter_mixed_converged,iter_mixed_last_delta_trace,iter_mixed_residual_F,iter_beta_cycles,iter_beta_converged,iter_beta_last_delta_trace,iter_beta_residual_F,D_fix_beta,D_fix_eff,D_eff_beta,D_fix_Gibbs_Hs_plus_Hmf,D_fix_Gibbs_Hs_plus_theta2_Cpaper,D_fix_Gibbs_Hs_plus_theta2_Cpaper_formula,norm_logeff_minus_logfix_dev_F,norm_logeff_minus_logfix_raw_F,norm_Hfixcorr_F,norm_Hmf_F,norm_dev_Hfixcorr_minus_Hmf_F,norm_theta2_Cpaper_F,norm_theta2_Cpaper_formula_F,norm_theta2_GLS_F,norm_theta2_DeltaG_F,cos_Cnum_Cpaper_offE,cos_Cnum_Cpaper_formula_offE,cos_Cnum_Cmf_offE,cos_Cnum_GLS_offE,cos_Cnum_DeltaG_offE,abs_cos_Cnum_Cpaper_offE,abs_cos_Cnum_Cpaper_formula_offE,abs_cos_Cnum_Cmf_offE,abs_cos_Cnum_GLS_offE,abs_cos_Cnum_DeltaG_offE,alpha_Cnum_vs_Cpaper_offE,alpha_Cnum_vs_Cpaper_formula_offE,alpha_Cnum_vs_Cmf_offE,alpha_Cnum_vs_GLS_offE,alpha_Cnum_vs_DeltaG_offE,resid_Cnum_vs_Cpaper_offE,resid_Cnum_vs_Cpaper_formula_offE,resid_Cnum_vs_Cmf_offE,resid_Cnum_vs_GLS_offE,resid_Cnum_vs_DeltaG_offE
from_scratch_generated,mixed_theta_wide,0.1,0.01,0.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999983,1.7660148338409839e-16,1.392525386432059e-13,iterate_from_maximally_mixed,3.4241250462944187e-14,3.4428735289624935e-14,0.0,0.9999999999999983,1.7660148338409839e-16,2.0996255856323763e-15,0.9988989069818845,-4.171307702493891e-17,0.001101093018115451,1,1,1.3175144008927063e-15,7.22001582814651e-11,9.044453630734734e-11,9.035078953175136e-11,19450,True,9.990960724752584e-14,1.392525386432059e-13,15700,True,9.996946328985988e-14,1.405145749195883e-13,0.001535729150510823,0.0017137407707672843,0.0007363790391790391,0.001713740770768563,0.0025552881973620583,0.0025552881973620583,0.03676220392767669,0.05316578252997509,0.02298040684132357,0.03471511597910452,0.03676220392767662,0.014207085695682931,0.014207085695682931,0.015096816214404537,0.015477354014694505,-0.978831216664412,-0.978831216664412,-0.0636865502691846,0.11838185107418163,-0.10894885638752798,0.978831216664412,0.978831216664412,0.0636865502691846,0.11838185107418163,0.10894885638752798,-1.2842354760850714,-1.2842354760850714,-0.2509835839944335,1.8030583688306518,-0.5603935532148792,0.20466912146991562,0.20466912146991562,0.9979699511081538,0.9929681451769994,0.9940473563627892
from_scratch_generated,mixed_theta_wide,0.1,0.01,0.0,1.0,instant_fmax,from_scratch_instant_fmax=1.59576995958,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999983,1.7660148338409839e-16,1.392525386432059e-13,iterate_from_maximally_mixed,3.4241250462944187e-14,3.4428735289624935e-14,0.0,0.9999999999999983,1.7660148338409839e-16,2.0996255856323763e-15,0.9988989069818845,-4.171307702493891e-17,0.001101093018115451,1,1,1.3175144008927063e-15,7.22001582814651e-11,9.044453630734734e-11,9.035078953175136e-11,19450,True,9.990960724752584e-14,1.392525386432059e-13,15700,True,9.996946328985988e-14,1.405145749195883e-13,0.001535729150510823,0.0025028652616566243,0.0018731538908684175,0.002502865261656672,0.0025552881973620583,0.0025552881973620583,0.08360811205618655,0.133099197022543,0.02298040684132357,0.08610203544265085,0.08360811205618635,0.014207085695682931,0.014207085695682931,0.015096816214404537,0.015477354014694505,-0.978831216664412,-0.978831216664412,-0.06435039644327237,0.11838185107418163,-0.10894885638752798,0.978831216664412,0.978831216664412,0.06435039644327237,0.11838185107418163,0.10894885638752798,-1.2842354760850714,-1.2842354760850714,-0.10077649124072327,1.8030583688306518,-0.5603935532148792,0.20466912146991562,0.20466912146991562,0.9979273653315625,0.9929681451769994,0.9940473563627892
from_scratch_generated,mixed_theta_wide,0.1,0.01,0.0,1.0,f2avg_Hmf,from_scratch_f2_weighted_average_of_Hmf_t,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999983,1.7660148338409839e-16,1.392525386432059e-13,iterate_from_maximally_mixed,3.4241250462944187e-14,3.4428735289624935e-14,0.0,0.9999999999999983,1.7660148338409839e-16,2.0996255856323763e-15,0.9988989069818845,-4.171307702493891e-17,0.001101093018115451,1,1,1.3175144008927063e-15,7.22001582814651e-11,9.044453630734734e-11,9.035078953175136e-11,19450,True,9.990960724752584e-14,1.392525386432059e-13,15700,True,9.996946328985988e-14,1.405145749195883e-13,0.001535729150510823,0.002078865186237182,0.0013231238820376428,0.002078865186237182,0.0025552881973620583,0.0025552881973620583,0.06014180969898919,0.09396315054221652,0.02298040684132357,0.061368202615169024,0.06014180969896442,0.014207085695682931,0.014207085695682931,0.015096816214404537,0.015477354014694505,-0.978831216664412,-0.978831216664412,-0.06415104405799377,0.11838185107418163,-0.10894885638752798,0.978831216664412,0.978831216664412,0.06415104405799377,0.11838185107418163,0.10894885638752798,-1.2842354760850714,-1.2842354760850714,-0.141572655609085,1.8030583688306518,-0.5603935532148792,0.20466912146991562,0.20466912146991562,0.9979402003859096,0.9929681451769994,0.9940473563627892
from_scratch_generated,mixed_theta_wide,0.1414213562373095,0.02,0.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.000000000000012,-6.024844804640089e-16,1.4079883363576362e-13,iterate_from_maximally_mixed,3.4911548529750483e-14,3.477532617364822e-14,0.0,1.000000000000012,-6.024844804640089e-16,9.664309181732888e-15,0.9977885614001212,-6.696813246087203e-16,0.0022114385998788233,1,1,1.344099833941803e-14,2.9639246831926295e-11,4.463839439626014e-11,4.678074908457981e-11,10000,True,9.90596887774534e-14,1.4079883363576362e-13,8125,True,9.935029531942044e-14,1.4082753280450464e-13,0.002970140806601812,0.003372411287537235,0.0014717312130661754,0.0033724112875381383,0.005043103358580197,0.005043103358580197,0.06405991137829235,0.0947280780410843,0.045974964884423944,0.06824713791955872,0.06405991137829231,0.028414171391365862,0.028414171391365862,0.030193632428809073,0.03095470802938901,-0.9666083741428061,-0.9666083741428061,-0.054956962722130596,0.10185574908128597,-0.11304209515543781,0.9666083741428061,0.9666083741428061,0.054956962722130596,0.10185574908128597,0.11304209515543781,-1.2570002506252056,-1.2570002506252056,-0.21633385343481779,1.5376523843663048,-0.576313260329683,0.25625817262479894,0.25625817262479894,0.998488724146827,0.9947991789195897,0.9935901995907915
from_scratch_generated,mixed_theta_wide,0.1414213562373095,0.02,0.0,1.0,instant_fmax,from_scratch_instant_fmax=1.59576995958,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.000000000000012,-6.024844804640089e-16,1.4079883363576362e-13,iterate_from_maximally_mixed,3.4911548529750483e-14,3.477532617364822e-14,0.0,1.000000000000012,-6.024844804640089e-16,9.664309181732888e-15,0.9977885614001212,-6.696813246087203e-16,0.0022114385998788233,1,1,1.344099833941803e-14,2.9639246831926295e-11,4.463839439626014e-11,4.678074908457981e-11,10000,True,9.90596887774534e-14,1.4079883363576362e-13,8125,True,9.935029531942044e-14,1.4082753280450464e-13,0.002970140806601812,0.004995091349153273,0.0037396501628821637,0.004995091349152879,0.005043103358580197,0.005043103358580197,0.15165403486068293,0.24664300373936232,0.045974964884423944,0.165318373761397,0.15165403486068285,0.028414171391365862,0.028414171391365862,0.030193632428809073,0.03095470802938901,-0.9666083741428061,-0.9666083741428061,-0.05613913057340451,0.10185574908128597,-0.11304209515543781,0.9666083741428061,0.9666083741428061,0.05613913057340451,0.10185574908128597,0.11304209515543781,-1.2570002506252056,-1.2570002506252056,-0.08876544797952562,1.5376523843663048,-0.576313260329683,0.25625817262479894,0.25625817262479894,0.9984229554745133,0.9947991789195897,0.9935901995907915
from_scratch_generated,mixed_theta_wide,0.1414213562373095,0.02,0.0,1.0,f2avg_Hmf,from_scratch_f2_weighted_average_of_Hmf_t,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.000000000000012,-6.024844804640089e-16,1.4079883363576362e-13,iterate_from_maximally_mixed,3.4911548529750483e-14,3.477532617364822e-14,0.0,1.000000000000012,-6.024844804640089e-16,9.664309181732888e-15,0.9977885614001212,-6.696813246087203e-16,0.0022114385998788233,1,1,1.344099833941803e-14,2.9639246831926295e-11,4.463839439626014e-11,4.678074908457981e-11,10000,True,9.90596887774534e-14,1.4079883363576362e-13,8125,True,9.935029531942044e-14,1.4082753280450464e-13,0.002970140806601812,0.0041328827496488335,0.0026389498944390547,0.0041328827496488335,0.005043103358580197,0.005043103358580197,0.10753929452986659,0.1722455621406075,0.045974964884423944,0.11866366884606859,0.10753929452986621,0.028414171391365862,0.028414171391365862,0.030193632428809073,0.03095470802938901,-0.9666083741428061,-0.9666083741428061,-0.0557865062546297,0.10185574908128597,-0.11304209515543781,0.9666083741428061,0.9666083741428061,0.0557865062546297,0.10185574908128597,0.11304209515543781,-1.2570002506252056,-1.2570002506252056,-0.123905008665397,1.5376523843663048,-0.576313260329683,0.25625817262479894,0.25625817262479894,0.998442720299919,0.9947991789195897,0.9935901995907915
from_scratch_generated,mixed_theta_wide,0.2,0.04,0.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.0000000000000155,6.480827340190258e-16,1.2865718724469732e-13,iterate_from_maximally_mixed,4.0090036717784755e-14,4.007385790314744e-14,0.0,1.0000000000000155,6.480827340190258e-16,6.426621003759262e-15,0.9955364527326266,-1.2660120089266763e-15,0.004463547267373413,1,1,8.743893796512746e-15,1.2923498911945583e-11,2.0355737129869297e-11,2.1035505114046505e-11,5125,True,9.115188341688632e-14,1.2865718724469732e-13,4200,True,9.408064293132622e-14,1.3196604448904547e-13,0.005540848430440776,0.006588634733999333,0.002939355414912302,0.006588634733999451,0.009759930152412064,0.009759930152412064,0.10373890383353183,0.15645200582909544,0.10458001703308185,0.1320858982653457,0.10373890383353165,0.056828342782731724,0.056828342782731724,0.060387264857618146,0.06190941605877802,-0.9261971747833077,-0.9261971747833077,-0.03658457067130911,0.06721646257385841,-0.1303442449084425,0.9261971747833077,0.9261971747833077,0.03658457067130911,0.06721646257385841,0.1303442449084425,-1.1540484706438536,-1.1540484706438536,-0.14004762816619667,0.9722636717385866,-0.6367164370951127,0.3770395117536347,0.3770395117536347,0.9993305605197892,0.9977384161988838,0.9914687982076126
from_scratch_generated,mixed_theta_wide,0.2,0.04,0.0,1.0,instant_fmax,from_scratch_instant_fmax=1.59576995958,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.0000000000000155,6.480827340190258e-16,1.2865718724469732e-13,iterate_from_maximally_mixed,4.0090036717784755e-14,4.007385790314744e-14,0.0,1.0000000000000155,6.480827340190258e-16,6.426621003759262e-15,0.9955364527326266,-1.2660120089266763e-15,0.004463547267373413,1,1,8.743893796512746e-15,1.2923498911945583e-11,2.0355737129869297e-11,2.1035505114046505e-11,5125,True,9.115188341688632e-14,1.2865718724469732e-13,4200,True,9.408064293132622e-14,1.3196604448904547e-13,0.005540848430440776,0.009949313478884409,0.007452679075535421,0.009949313478883535,0.009759930152412064,0.009759930152412064,0.25498562879417697,0.43073528830058117,0.10458001703308185,0.30718372598225313,0.25498562879417674,0.056828342782731724,0.056828342782731724,0.060387264857618146,0.06190941605877802,-0.9261971747833077,-0.9261971747833077,-0.038440427594199404,0.06721646257385841,-0.1303442449084425,0.9261971747833077,0.9261971747833077,0.038440427594199404,0.06721646257385841,0.1303442449084425,-1.1540484706438536,-1.1540484706438536,-0.060224948100960726,0.9722636717385866,-0.6367164370951127,0.3770395117536347,0.3770395117536347,0.9992608936240701,0.9977384161988838,0.9914687982076126
from_scratch_generated,mixed_theta_wide,0.2,0.04,0.0,1.0,f2avg_Hmf,from_scratch_f2_weighted_average_of_Hmf_t,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.0000000000000155,6.480827340190258e-16,1.2865718724469732e-13,iterate_from_maximally_mixed,4.0090036717784755e-14,4.007385790314744e-14,0.0,1.0000000000000155,6.480827340190258e-16,6.426621003759262e-15,0.9955364527326266,-1.2660120089266763e-15,0.004463547267373413,1,1,8.743893796512746e-15,1.2923498911945583e-11,2.0355737129869297e-11,2.1035505114046505e-11,5125,True,9.115188341688632e-14,1.2865718724469732e-13,4200,True,9.408064293132622e-14,1.3196604448904547e-13,0.005540848430440776,0.008190562065991714,0.005249790565641127,0.008190562065991714,0.009759930152412064,0.009759930152412064,0.1769788478232071,0.29564355737654097,0.10458001703308185,0.2231757994237923,0.1769788478231995,0.056828342782731724,0.056828342782731724,0.060387264857618146,0.06190941605877802,-0.9261971747833077,-0.9261971747833077,-0.03789515248296749,0.06721646257385841,-0.1303442449084425,0.9261971747833077,0.9261971747833077,0.03789515248296749,0.06721646257385841,0.1303442449084425,-1.1540484706438536,-1.1540484706438536,-0.08294134358428777,0.9722636717385866,-0.6367164370951127,0.3770395117536347,0.3770395117536347,0.9992817207466035,0.9977384161988838,0.9914687982076126
from_scratch_generated,mixed_theta_wide,0.282842712474619,0.08,0.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999951,3.230784569789618e-16,1.3583973956862662e-13,iterate_from_maximally_mixed,4.572618248595576e-14,4.5484628740217955e-14,0.0,0.9999999999999951,3.230784569789618e-16,3.493912062993241e-15,0.9908910586760948,-4.095880471230398e-16,0.009108941323905162,1,1,6.345784761633474e-15,1.2065733146421372e-11,1.0674825853382719e-11,1.059552355226841e-11,2575,True,9.967136059538053e-14,1.3583973956862662e-13,2150,True,9.347326290038077e-14,1.3015303125175472e-13,0.010102839319705036,0.012788532274487483,0.005862286948675504,0.012788532274486671,0.018359919361796664,0.018359919361796664,0.19194017812484096,0.2652939996804156,0.25851620407385395,0.24870801421104544,0.1919401781248409,0.11365668556546345,0.11365668556546345,0.12077452971523629,0.12381883211755604,-0.8265277749897844,-0.8265277749897844,-0.005449010082456555,0.011826501117590689,-0.18304466822764154,0.8265277749897844,0.8265277749897844,0.005449010082456555,0.011826501117590689,0.18304466822764154,-0.9025076656953112,-0.9025076656953112,-0.01878811832565294,0.14991239142732368,-0.7835814266192194,0.5628959381363813,0.5628959381363813,0.9999851540343593,0.9999300644901701,0.9831045974022463
from_scratch_generated,mixed_theta_wide,0.282842712474619,0.08,0.0,1.0,instant_fmax,from_scratch_instant_fmax=1.59576995958,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999951,3.230784569789618e-16,1.3583973956862662e-13,iterate_from_maximally_mixed,4.572618248595576e-14,4.5484628740217955e-14,0.0,0.9999999999999951,3.230784569789618e-16,3.493912062993241e-15,0.9908910586760948,-4.095880471230398e-16,0.009108941323905162,1,1,6.345784761633474e-15,1.2065733146421372e-11,1.0674825853382719e-11,1.059552355226841e-11,2575,True,9.967136059538053e-14,1.3583973956862662e-13,2150,True,9.347326290038077e-14,1.3015303125175472e-13,0.010102839319705036,0.019590098655457737,0.014798970056643122,0.019590098655457015,0.018359919361796664,0.018359919361796664,0.4108933359335098,0.7127074517860833,0.25851620407385395,0.5430041335674799,0.4108933359335098,0.11365668556546345,0.11365668556546345,0.12077452971523629,0.12381883211755604,-0.8265277749897844,-0.8265277749897844,-0.007993722792025487,0.011826501117590689,-0.18304466822764154,0.8265277749897844,0.8265277749897844,0.007993722792025487,0.011826501117590689,0.18304466822764154,-0.9025076656953112,-0.9025076656953112,-0.01161587942826224,0.14991239142732368,-0.7835814266192194,0.5628959381363813,0.5628959381363813,0.9999680496875508,0.9999300644901701,0.9831045974022463
from_scratch_generated,mixed_theta_wide,0.282842712474619,0.08,0.0,1.0,f2avg_Hmf,from_scratch_f2_weighted_average_of_Hmf_t,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999951,3.230784569789618e-16,1.3583973956862662e-13,iterate_from_maximally_mixed,4.572618248595576e-14,4.5484628740217955e-14,0.0,0.9999999999999951,3.230784569789618e-16,3.493912062993241e-15,0.9908910586760948,-4.095880471230398e-16,0.009108941323905162,1,1,6.345784761633474e-15,1.2065733146421372e-11,1.0674825853382719e-11,1.059552355226841e-11,2575,True,9.967136059538053e-14,1.3583973956862662e-13,2150,True,9.347326290038077e-14,1.3015303125175472e-13,0.010102839319705036,0.01604101974262715,0.010394377518768504,0.01604101974262715,0.018359919361796664,0.018359919361796664,0.28958216941029324,0.4868965837913846,0.25851620407385395,0.4019129764130339,0.28958216941029846,0.11365668556546345,0.11365668556546345,0.12077452971523629,0.12381883211755604,-0.8265277749897844,-0.8265277749897844,-0.00726932396027565,0.011826501117590689,-0.18304466822764154,0.8265277749897844,0.8265277749897844,0.00726932396027565,0.011826501117590689,0.18304466822764154,-0.9025076656953112,-0.9025076656953112,-0.014633564066988933,0.14991239142732368,-0.7835814266192194,0.5628959381363813,0.5628959381363813,0.9999735781155223,0.9999300644901701,0.9831045974022463
from_scratch_generated,mixed_theta_wide,0.34641016151377546,0.12,0.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999795,3.0751015674078504e-16,1.0527911651925982e-13,iterate_from_maximally_mixed,4.911890347302934e-14,4.920335008705515e-14,0.0,0.9999999999999795,3.0751015674078504e-16,1.6218689693575152e-14,0.9860600830800625,1.9681786256037042e-16,0.013939916919937456,1,1,2.2788273817426785e-14,8.130394386419213e-12,5.5715483798385295e-12,5.157580839382915e-12,1725,True,7.8782205145378e-14,1.0527911651925982e-13,1475,True,7.305001252580083e-14,1.0400225022251597e-13,0.014340660805633502,0.018587107702889773,0.00876880452066138,0.018587107702888822,0.026303337774362674,0.026303337774362674,0.28630385004251907,0.3764479973662071,0.39838062433679694,0.35329632732153327,0.28630385004251907,0.17048502834819515,0.17048502834819515,0.18116179457285445,0.18572824817633404,-0.748959980997056,-0.748959980997056,0.014670426755114457,-0.0153904313001204,-0.23410911485841726,0.748959980997056,0.748959980997056,0.014670426755114457,0.0153904313001204,0.23410911485841726,-0.7229135481435379,-0.7229135481435379,0.04584193215169386,-0.17245125123794533,-0.8858897508697136,0.6626152328952978,0.6626152328952978,0.9998923834987556,0.9998815602982166,0.9722103282418926
from_scratch_generated,mixed_theta_wide,0.34641016151377546,0.12,0.0,1.0,instant_fmax,from_scratch_instant_fmax=1.59576995958,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999795,3.0751015674078504e-16,1.0527911651925982e-13,iterate_from_maximally_mixed,4.911890347302934e-14,4.920335008705515e-14,0.0,0.9999999999999795,3.0751015674078504e-16,1.6218689693575152e-14,0.9860600830800625,1.9681786256037042e-16,0.013939916919937456,1,1,2.2788273817426785e-14,8.130394386419213e-12,5.5715483798385295e-12,5.157580839382915e-12,1725,True,7.8782205145378e-14,1.0527911651925982e-13,1475,True,7.305001252580083e-14,1.0400225022251597e-13,0.014340660805633502,0.02874424559481732,0.022039130655763465,0.02874424559481654,0.026303337774362674,0.026303337774362674,0.5495546970157345,0.9493634196346022,0.39838062433679694,0.735714635564068,0.5495546970157343,0.17048502834819515,0.17048502834819515,0.18116179457285445,0.18572824817633404,-0.748959980997056,-0.748959980997056,0.011170087023072702,-0.0153904313001204,-0.23410911485841726,0.748959980997056,0.748959980997056,0.011170087023072702,0.0153904313001204,0.23410911485841726,-0.7229135481435379,-0.7229135481435379,0.015036774139780423,-0.17245125123794533,-0.8858897508697136,0.6626152328952978,0.6626152328952978,0.9999376126318568,0.9998815602982166,0.9722103282418926
from_scratch_generated,mixed_theta_wide,0.34641016151377546,0.12,0.0,1.0,f2avg_Hmf,from_scratch_f2_weighted_average_of_Hmf_t,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,0.9999999999999795,3.0751015674078504e-16,1.0527911651925982e-13,iterate_from_maximally_mixed,4.911890347302934e-14,4.920335008705515e-14,0.0,0.9999999999999795,3.0751015674078504e-16,1.6218689693575152e-14,0.9860600830800625,1.9681786256037042e-16,0.013939916919937456,1,1,2.2788273817426785e-14,8.130394386419213e-12,5.5715483798385295e-12,5.157580839382915e-12,1725,True,7.8782205145378e-14,1.0527911651925982e-13,1475,True,7.305001252580083e-14,1.0400225022251597e-13,0.014340660805633502,0.02340537673864812,0.01544527162255645,0.02340537673864812,0.026303337774362674,0.026303337774362674,0.3997507878097003,0.6568478298921788,0.39838062433679694,0.5521733170771587,0.3997507878097065,0.17048502834819515,0.17048502834819515,0.18116179457285445,0.18572824817633404,-0.748959980997056,-0.748959980997056,0.012148700104796878,-0.0153904313001204,-0.23410911485841726,0.748959980997056,0.748959980997056,0.012148700104796878,0.0153904313001204,0.23410911485841726,-0.7229135481435379,-0.7229135481435379,0.02251659438475014,-0.17245125123794533,-0.8858897508697136,0.6626152328952978,0.6626152328952978,0.9999262018197963,0.9998815602982166,0.9722103282418926
from_scratch_generated,mixed_theta_wide,0.4472135954999579,0.2,0.0,1.0,stored_rho_mf,from_scratch_unmodulated_f_eq_1,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.0000000000000113,-6.594021957813768e-16,8.792321072501408e-14,iterate_from_maximally_mixed,3.952294650964125e-14,3.930029021455746e-14,0.0,1.0000000000000113,-6.594021957813768e-16,4.653485769958632e-15,0.9759239342080643,-3.791690149760933e-16,0.024076065791935664,1,1,6.197022296527526e-15,4.2317800609359105e-12,2.5555298127654135e-12,2.6557902626648655e-12,1025,True,6.336012025351235e-14,8.792321072501408e-14,900,True,6.903297289469557e-14,9.285828503938271e-14,0.022134309170160564,0.029268988543540937,0.014532649932366606,0.029268988543539577,0.04143230389950818,0.04143230389950818,0.43891140842102006,0.5686509936407047,0.6130156154742801,0.5352670635914588,0.43891140842102006,0.2841417139136586,0.2841417139136586,0.30193632428809075,0.3095470802938901,-0.6674238466268614,-0.6674238466268614,0.036412262078419196,-0.021024274378153608,-0.30448278227900083,0.6674238466268614,0.6674238466268614,0.036412262078419196,0.021024274378153608,0.30448278227900083,-0.5511373773849826,-0.5511373773849826,0.1017048484172291,-0.2015426521648473,-0.9857220876258345,0.7446780572527997,0.7446780572527997,0.9993368537036611,0.9997789655153143,0.9525178398831377
from_scratch_generated,mixed_theta_wide,0.4472135954999579,0.2,0.0,1.0,instant_fmax,from_scratch_instant_fmax=1.59576995958,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.0000000000000113,-6.594021957813768e-16,8.792321072501408e-14,iterate_from_maximally_mixed,3.952294650964125e-14,3.930029021455746e-14,0.0,1.0000000000000113,-6.594021957813768e-16,4.653485769958632e-15,0.9759239342080643,-3.791690149760933e-16,0.024076065791935664,1,1,6.197022296527526e-15,4.2317800609359105e-12,2.5555298127654135e-12,2.6557902626648655e-12,1025,True,6.336012025351235e-14,8.792321072501408e-14,900,True,6.903297289469557e-14,9.285828503938271e-14,0.022134309170160564,0.04609920645149092,0.03620257538648668,0.04609920645149017,0.04143230389950818,0.04143230389950818,0.7800911951498468,1.3318793622528264,0.6130156154742801,1.0420390283343774,0.7800911951498469,0.2841417139136586,0.2841417139136586,0.30193632428809075,0.3095470802938901,-0.6674238466268614,-0.6674238466268614,0.02917631638167847,-0.021024274378153608,-0.30448278227900083,0.6674238466268614,0.6674238466268614,0.02917631638167847,0.021024274378153608,0.30448278227900083,-0.5511373773849826,-0.5511373773849826,0.03621629469337246,-0.2015426521648473,-0.9857220876258345,0.7446780572527997,0.7446780572527997,0.9995742806627211,0.9997789655153143,0.9525178398831377
from_scratch_generated,mixed_theta_wide,0.4472135954999579,0.2,0.0,1.0,f2avg_Hmf,from_scratch_f2_weighted_average_of_Hmf_t,constructed_rigorously_from_Hs_Hb_V,constructed_gaussian_f_t_on_grid,T=1.25; a=4; n_time=301,1.0000000000000113,-6.594021957813768e-16,8.792321072501408e-14,iterate_from_maximally_mixed,3.952294650964125e-14,3.930029021455746e-14,0.0,1.0000000000000113,-6.594021957813768e-16,4.653485769958632e-15,0.9759239342080643,-3.791690149760933e-16,0.024076065791935664,1,1,6.197022296527526e-15,4.2317800609359105e-12,2.5555298127654135e-12,2.6557902626648655e-12,1025,True,6.336012025351235e-14,8.792321072501408e-14,900,True,6.903297289469557e-14,9.285828503938271e-14,0.022134309170160564,0.037138052458223866,0.025296760049997702,0.037138052458223866,0.04143230389950818,0.04143230389950818,0.5866968972536234,0.9421348168886794,0.6130156154742801,0.797803779700282,0.5866968972536322,0.2841417139136586,0.2841417139136586,0.30193632428809075,0.3095470802938901,-0.6674238466268614,-0.6674238466268614,0.03118634644151082,-0.021024274378153608,-0.30448278227900083,0.6674238466268614,0.6674238466268614,0.03118634644151082,0.021024274378153608,0.30448278227900083,-0.5511373773849826,-0.5511373773849826,0.05284065936889155,-0.2015426521648473,-0.9857220876258345,0.7446780572527997,0.7446780572527997,0.9995135875993032,0.9997789655153143,0.9525178398831377
